id,tx_name,rx_name,freq,tx_lat,tx_lng,rx_lat,rx_lng,distance,ssn,year,month,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
62,PORO,BEIJING,17.8,16.37N,120.17E,39.57N,116.27E,2621,96,82,10,99,99,99,99,99,99,99,99,99,99,99,99,27,99,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,86,83,3,99,99,99,99,99,99,99,99,99,99,99,29,99,28,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,71,83,6,99,99,99,99,99,99,99,99,99,99,99,99,99,30,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,68,83,9,99,99,99,99,99,99,99,99,99,99,99,99,99,31,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,64,83,12,99,99,99,99,99,99,99,99,99,99,99,99,99,20,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,50,84,4,99,99,99,99,99,99,99,99,99,99,99,99,99,29,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,44,84,7,99,99,99,99,99,99,99,99,99,99,99,99,99,29,99,99,99,99,99,99,99,99,99,99
63,TINANG,BEIJING,9.6,15.21N,120.37E,39.57N,116.27E,2765,29,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,19,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,115,82,7,99,99,99,99,99,99,99,99,99,99,99,99,99,30,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,96,82,10,99,99,99,99,99,99,99,99,99,99,99,99,99,29,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,86,83,3,99,99,99,99,99,99,99,99,99,99,99,99,21,99,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,71,83,6,99,99,99,99,99,99,99,99,99,99,99,99,30,99,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,68,83,9,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,64,83,12,99,99,99,99,99,99,99,99,99,99,99,99,-1,99,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,50,84,4,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,44,84,7,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99,99,99
64,TINANG,BEIJING,11.7,15.21N,120.37E,39.57N,116.27E,2765,29,84,10,99,99,99,99,99,99,99,99,99,99,99,99,20,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,143,81,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,31,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,142,81,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,27,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,137,82,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,124,82,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,22,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,115,82,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,21,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,96,82,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,24,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,86,83,3,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,71,83,6,99,99,99,99,99,99,99,99,99,22,99,99,99,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,68,83,9,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,64,83,12,99,99,99,99,99,99,99,99,99,21,99,99,99,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,50,84,4,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,44,84,7,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99,99,99,99,99
65,TINANG,BEIJING,12,15.21N,120.37E,39.57N,116.27E,2765,29,84,10,99,99,99,99,99,99,99,99,99,20,99,99,99,99,99,99,99,99,99,99,99,99,99,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,140,81,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,24,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,143,81,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,142,81,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,28,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,137,82,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,124,82,4,99,99,99,99,99,99,99,99,99,99,99,99,28,99,99,99,99,99,99,99,99,99,99,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,115,82,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,23,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,96,82,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,86,83,3,99,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,71,83,6,99,99,99,99,99,99,99,99,99,99,99,99,99,29,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,68,83,9,99,99,99,99,99,99,99,99,99,99,99,99,99,19,99,99,99,99,99,99,99,99,26,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,64,83,12,99,99,99,99,99,99,99,99,99,99,21,99,99,12,99,99,99,99,99,99,99,99,99,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,50,84,4,99,99,99,99,99,99,99,99,99,99,25,99,99,27,99,99,99,99,99,99,99,99,99,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,44,84,7,99,99,99,99,99,99,99,99,99,99,27,99,99,29,99,99,99,99,99,99,99,99,99,99
66,TINANG,BEIJING,15.4,15.21N,120.37E,39.57N,116.27E,2765,29,84,10,99,99,99,99,99,99,99,99,99,99,20,99,99,12,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,164,80,1,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,150,80,8,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,150,80,10,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,148,80,11,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,143,80,12,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,140,81,1,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,142,81,2,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,143,81,3,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,143,81,5,99,99,99,99,99,99,99,99,99,99,99,99,16,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,142,81,6,99,99,99,99,99,99,99,99,99,99,99,99,21,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99
67,MAHE,TRIVANDRUM,15.3,4.36S,55.28E,8.29N,76.59E,2795,141,81,8,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99
68,KRANJI,CALCUTTA,9.7,1.25N,103.44E,22.27N,88.18E,2873,150,80,10,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99
68,KRANJI,CALCUTTA,9.7,1.25N,103.44E,22.27N,88.18E,2873,148,80,11,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99
69,KRANJI,CALCUTTA,11.7,1.25N,103.44E,22.27N,88.18E,2873,164,80,1,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99,99,99
69,KRANJI,CALCUTTA,11.7,1.25N,103.44E,22.27N,88.18E,2873,150,80,10,99,99,99,99,99,99,99,99,99,99,99,30,99,99,99,99,99,99,99,99,99,99,99,99
69,KRANJI,CALCUTTA,11.7,1.25N,103.44E,22.27N,88.18E,2873,148,80,11,99,99,99,99,99,99,99,99,99,99,99,29,99,99,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,165,79,12,99,99,99,99,99,99,99,99,99,99,99,99,99,23,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,164,80,1,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,155,80,6,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,150,80,8,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,150,80,10,99,99,99,99,99,99,99,99,99,99,99,99,99,22,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,148,80,11,99,99,99,99,99,99,99,99,99,99,99,99,99,23,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,143,80,12,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,140,81,1,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,142,81,2,99,99,99,99,99,99,99,99,99,99,99,99,99,27,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,143,81,3,99,99,99,99,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,143,81,5,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,142,81,6,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,28,99,99,99,99,99,99,99,99,99,99
70,KRANJI,TRIVANDRUM,9.7,1.25N,103.44E,8.29N,76.59E,3064,141,81,8,99,99,99,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99
71,JERUSALEM,CROWSLEY PK,9.4,32.04N,34.47E,51.31N,0.57W,3611,40,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,29,27,99,99,99
71,JERUSALEM,CROWSLEY PK,9.4,32.04N,34.47E,51.31N,0.57W,3611,34,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,10,99,99
71,JERUSALEM,CROWSLEY PK,9.4,32.04N,34.47E,51.31N,0.57W,3611,29,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,3,99,99
71,JERUSALEM,CROWSLEY PK,9.4,32.04N,34.47E,51.31N,0.57W,3611,25,84,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,14,99,99
71,JERUSALEM,CROWSLEY PK,9.4,32.04N,34.47E,51.31N,0.57W,3611,22,84,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,15,99,99
72,TEHERAN,LUECHOW,15.1,35.41N,51.27E,52.59N,11.13E,3665,155,79,7,9,2,8,12,11,6,4,2,0,0,1,2,7,11,12,14,16,18,19,19,16,14,13,11
72,TEHERAN,LUECHOW,15.1,35.41N,51.27E,52.59N,11.13E,3665,158,79,10,2,5,-8,8,15,14,12,11,9,8,11,14,17,20,22,23,23,24,21,14,11,11,10,14
72,TEHERAN,LUECHOW,15.1,35.41N,51.27E,52.59N,11.13E,3665,164,80,1,99,99,99,-37,-10,19,22,21,19,18,18,21,23,26,27,24,4,-30,-42,-48,99,99,99,99
72,TEHERAN,LUECHOW,15.1,35.41N,51.27E,52.59N,11.13E,3665,159,80,4,9,2,18,22,22,19,14,10,6,4,7,11,18,22,25,28,30,30,31,31,30,30,23,12
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,40,84,8,8,9,11,99,99,3,99,99,99,99,99,99,99,99,99,99,22,25,26,26,26,22,20,15
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,34,84,9,-1,0,7,7,6,3,99,99,23,99,99,99,99,99,99,99,23,24,19,18,14,7,5,0
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,29,84,10,7,4,7,6,9,9,99,99,99,99,99,99,99,99,99,99,22,19,17,14,9,9,7,11
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,25,84,11,-4,-4,-4,-1,8,13,99,99,99,99,99,99,99,99,99,99,11,9,2,-1,-1,4,1,0
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,19,85,3,16,15,17,24,28,26,21,-6,99,99,99,99,99,99,99,99,4,34,30,31,24,22,17,20
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,18,85,4,4,1,7,16,15,10,99,99,99,99,99,99,99,99,99,99,-1,26,26,25,21,12,5,5
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,18,85,5,26,24,22,18,12,5,99,99,99,99,99,99,99,99,99,99,99,99,28,31,30,30,27,28
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,18,85,6,23,22,18,16,8,1,99,99,99,99,99,99,99,99,99,99,99,99,24,26,26,26,23,22
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,17,85,10,23,15,14,23,18,17,13,-10,99,99,99,99,99,99,99,99,0,26,26,25,25,23,20,22
73,TEHERAN,BOCKHACKEN,9,35.41N,51.27E,51.07N,7.16E,3886,17,85,11,99,99,99,7,16,17,15,-8,99,99,99,99,99,99,99,99,-1,22,15,9,13,12,10,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,40,84,8,99,99,99,99,99,15,14,13,14,12,12,13,17,17,13,11,17,99,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,34,84,9,99,99,99,-15,-6,6,9,12,12,14,16,10,18,16,14,14,11,99,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,29,84,10,99,99,99,99,-4,14,19,19,19,17,19,21,23,22,16,11,9,99,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,25,84,11,99,99,99,99,-16,4,20,21,20,18,19,20,21,9,-1,-9,99,99,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,19,85,3,99,99,99,99,99,99,99,29,30,30,31,32,33,34,31,16,2,3,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,18,85,4,99,99,99,99,-8,0,11,15,14,13,17,16,14,16,19,16,8,99,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,18,85,5,99,99,99,99,99,14,12,99,99,99,10,10,99,99,99,14,99,99,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,17,85,10,99,99,99,-23,-9,11,22,23,23,22,99,99,25,26,25,15,6,-2,99,99,99,99,99,99
74,TEHERAN,BOCKHACKEN,15.1,35.41N,51.27E,51.07N,7.16E,3886,17,85,11,99,99,99,99,99,99,99,99,23,23,99,99,25,25,9,99,99,99,99,99,99,99,99,99
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,68,83,10,20,15,19,13,9,5,99,99,99,99,99,99,99,99,99,99,22,21,21,21,21,21,21,21
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,60,84,1,-1,-6,-8,-1,7,6,99,99,99,99,99,99,99,99,99,99,10,-2,1,2,3,0,-2,2
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,50,84,4,16,10,13,12,7,-2,99,99,99,99,99,99,99,99,99,99,26,28,28,27,27,27,27,24
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,44,84,7,20,18,13,8,1,-3,-10,99,99,99,99,99,99,99,99,99,18,21,23,24,23,24,23,21
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,29,84,10,-2,-4,0,1,6,5,0,99,99,99,99,99,99,99,99,99,19,17,12,8,3,0,4,4
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,21,85,1,1,-9,-13,-9,0,2,6,99,99,99,99,99,99,99,99,99,6,-3,-8,-1,-1,-3,-4,-4
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,18,85,4,-7,-9,6,10,8,3,-3,99,99,99,99,99,99,99,99,99,21,21,20,18,14,5,-3,-6
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,17,85,7,7,3,6,6,1,-6,-9,99,99,99,99,99,99,99,99,99,16,19,21,21,18,16,14,10
75,TEHERAN,NORDDEICH,9,35.41N,51.27E,53.34N,7.07E,3945,17,85,10,-10,-15,-9,-9,-9,-10,-16,99,99,99,99,99,99,99,99,99,3,1,1,-2,-4,-6,-4,-5
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,153,80,7,7,6,11,10,6,2,0,-3,-2,-3,-1,0,4,7,8,11,15,16,18,18,17,19,16,9
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,150,80,10,0,-5,-8,-5,9,13,11,8,6,6,8,11,14,19,21,24,24,24,23,7,5,4,5,1
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,140,81,1,99,99,99,-32,-19,6,14,11,10,9,10,13,16,20,23,21,0,-25,-36,-45,-55,99,99,99
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,143,81,4,11,4,0,11,11,9,4,0,-3,-4,-4,1,5,11,16,20,22,23,23,24,24,23,21,19
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,140,81,7,9,1,6,10,5,3,0,-4,-5,-6,-5,-2,2,5,7,11,13,15,16,17,16,18,13,8
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,142,81,10,-1,-1,-3,-4,6,10,8,5,4,3,5,8,11,15,19,20,21,20,20,11,7,5,4,5
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,137,82,1,99,99,99,-39,-26,0,11,11,9,8,9,11,14,19,20,16,-14,-32,-41,-53,99,99,99,99
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,124,82,4,0,-2,-6,14,15,15,13,5,4,3,4,13,14,16,18,20,23,23,23,20,13,13,0,-2
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,115,82,7,1,-2,-1,6,9,4,2,0,1,0,2,3,4,7,11,19,19,20,20,20,20,11,6,6
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,96,82,10,-5,-29,-21,-12,11,16,16,14,11,11,14,19,22,24,25,26,26,22,9,6,2,6,0,-4
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,93,83,1,-50,-54,-60,-47,-18,3,16,16,11,9,11,14,19,22,23,9,-9,-31,-45,-43,-51,-50,-55,-55
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,82,83,4,-43,-54,-24,-13,-1,11,11,13,11,9,11,18,21,22,23,24,25,23,7,2,-1,-10,-23,-23
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,66,83,7,8,2,4,16,14,11,8,8,8,6,6,9,14,14,19,22,23,24,24,24,22,19,11,11
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,68,83,10,-49,-42,-31,-16,6,19,18,18,16,16,19,22,23,25,25,25,21,-3,-8,-24,-25,-28,-36,-47
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,60,84,1,-57,99,99,99,-23,-9,12,14,14,13,13,15,15,15,5,-11,-22,-40,-53,-57,-60,-62,-57,-59
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,50,84,4,-50,-53,-26,-17,-5,8,9,7,8,9,9,11,12,14,16,16,21,19,10,5,0,-8,-27,-40
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,44,84,7,-19,-21,-15,-3,3,3,2,1,0,0,1,3,3,5,8,9,9,10,15,9,6,-1,-9,-13
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,29,84,10,-53,-62,-59,-27,-20,4,9,9,10,11,11,12,12,12,10,3,-1,-18,-32,-42,-44,-48,-52,-47
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,21,85,1,99,99,99,99,-31,-24,9,12,12,10,10,12,12,-6,-19,-27,-47,99,99,99,99,99,99,99
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,18,85,4,99,99,-41,-26,-18,-3,5,8,9,9,8,9,10,9,14,4,-5,-8,-18,-28,-47,-63,99,99
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,17,85,7,-50,-52,-25,-8,-4,-1,-2,-3,-3,-3,-3,0,2,4,4,4,7,12,13,5,-3,-14,-22,-34
76,TEHERAN,NORDDEICH,15.1,35.41N,51.27E,53.34N,7.07E,3945,17,85,10,99,99,-56,-27,-12,9,12,13,13,14,14,14,15,17,12,-4,-11,-15,-28,-39,-44,-48,-54,-58
77,KRANJI,DELHI,9.7,1.25N,103.44E,28.43N,77.12E,4139,164,80,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,32,99,99,99,99,99,99,99,99
77,KRANJI,DELHI,9.7,1.25N,103.44E,28.43N,77.12E,4139,159,80,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,32,99,99,99,99,99,99,99,99
77,KRANJI,DELHI,9.7,1.25N,103.44E,28.43N,77.12E,4139,156,80,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,31,99,99,99,99,99,99,99,99
77,KRANJI,DELHI,9.7,1.25N,103.44E,28.43N,77.12E,4139,143,81,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,30,99,99,99,99,99,99,99,99
77,KRANJI,DELHI,9.7,1.25N,103.44E,28.43N,77.12E,4139,142,81,10,99,99,99,99,99,99,99,99,99,99,99,99,99,30,99,99,99,99,99,99,99,99,99,99
